pack_id,source_id,enabled_default,service,band,category,tags,type,label,channel,name_hint,rx_frequency,tx_frequency,duplex,offset,mode,tstep,tone,rtone_freq,ctone_freq,dtcs_code,dtcs_polarity,skip,tx_allowed,rx_only,license_note,comment,source,source_url,inferred_from_range
se_marine_vhf_rx,se_marine_vhf_rx_marine_61_247,true,marine_vhf,marine_vhf,marine_voice,marine_vhf|voice|rx_only,RXOnly,Marine 61,Marine 61,Marine 61,160.675000,,off,0.000000,FM,25.0,,,,,,,false,true,"RX-only i detta kanalpaket. Marin VHF-sändning kräver rätt behörighet, rätt utrustning och rätt användningssituation.",Marine 61 | source_channel_number=247 | rt880_source_mode=FM | rt880_bandwidth=Wide,"RT-880 Codeplug 1,2.csv (user-provided conversion source)",,false
se_marine_vhf_rx,se_marine_vhf_rx_marine_62_248,true,marine_vhf,marine_vhf,marine_voice,marine_vhf|voice|rx_only,RXOnly,Marine 62,Marine 62,Marine 62,160.725000,,off,0.000000,FM,25.0,,,,,,,false,true,"RX-only i detta kanalpaket. Marin VHF-sändning kräver rätt behörighet, rätt utrustning och rätt användningssituation.",Marine 62 | source_channel_number=248 | rt880_source_mode=FM | rt880_bandwidth=Wide,"RT-880 Codeplug 1,2.csv (user-provided conversion source)",,false
se_marine_vhf_rx,se_marine_vhf_rx_marine_63_249,true,marine_vhf,marine_vhf,marine_voice,marine_vhf|voice|rx_only,RXOnly,Marine 63,Marine 63,Marine 63,160.775000,,off,0.000000,FM,25.0,,,,,,,false,true,"RX-only i detta kanalpaket. Marin VHF-sändning kräver rätt behörighet, rätt utrustning och rätt användningssituation.",Marine 63 | source_channel_number=249 | rt880_source_mode=FM | rt880_bandwidth=Wide,"RT-880 Codeplug 1,2.csv (user-provided conversion source)",,false
se_marine_vhf_rx,se_marine_vhf_rx_marine_64_250,true,marine_vhf,marine_vhf,marine_voice,marine_vhf|voice|rx_only,RXOnly,Marine 64,Marine 64,Marine 64,160.825000,,off,0.000000,FM,25.0,,,,,,,false,true,"RX-only i detta kanalpaket. Marin VHF-sändning kräver rätt behörighet, rätt utrustning och rätt användningssituation.",Marine 64 | source_channel_number=250 | rt880_source_mode=FM | rt880_bandwidth=Wide,"RT-880 Codeplug 1,2.csv (user-provided conversion source)",,false
se_marine_vhf_rx,se_marine_vhf_rx_marine_65_251,true,marine_vhf,marine_vhf,marine_voice,marine_vhf|voice|rx_only,RXOnly,Marine 65,Marine 65,Marine 65,160.875000,,off,0.000000,FM,25.0,,,,,,,false,true,"RX-only i detta kanalpaket. Marin VHF-sändning kräver rätt behörighet, rätt utrustning och rätt användningssituation.",Marine 65 | source_channel_number=251 | rt880_source_mode=FM | rt880_bandwidth=Wide,"RT-880 Codeplug 1,2.csv (user-provided conversion source)",,false
se_marine_vhf_rx,se_marine_vhf_rx_marine_66_252,true,marine_vhf,marine_vhf,marine_voice,marine_vhf|voice|rx_only,RXOnly,Marine 66,Marine 66,Marine 66,160.925000,,off,0.000000,FM,25.0,,,,,,,false,true,"RX-only i detta kanalpaket. Marin VHF-sändning kräver rätt behörighet, rätt utrustning och rätt användningssituation.",Marine 66 | source_channel_number=252 | rt880_source_mode=FM | rt880_bandwidth=Wide,"RT-880 Codeplug 1,2.csv (user-provided conversion source)",,false
se_marine_vhf_rx,se_marine_vhf_rx_marine_67_253,true,marine_vhf,marine_vhf,marine_voice,marine_vhf|voice|rx_only,RXOnly,Marine 67,Marine 67,Marine 67,156.375000,,off,0.000000,FM,25.0,,,,,,,false,true,"RX-only i detta kanalpaket. Marin VHF-sändning kräver rätt behörighet, rätt utrustning och rätt användningssituation.",Marine 67 | source_channel_number=253 | rt880_source_mode=FM | rt880_bandwidth=Wide,"RT-880 Codeplug 1,2.csv (user-provided conversion source)",,false
se_marine_vhf_rx,se_marine_vhf_rx_marine_68_254,true,marine_vhf,marine_vhf,marine_voice,marine_vhf|voice|rx_only,RXOnly,Marine 68,Marine 68,Marine 68,156.425000,,off,0.000000,FM,25.0,,,,,,,false,true,"RX-only i detta kanalpaket. Marin VHF-sändning kräver rätt behörighet, rätt utrustning och rätt användningssituation.",Marine 68 | source_channel_number=254 | rt880_source_mode=FM | rt880_bandwidth=Wide,"RT-880 Codeplug 1,2.csv (user-provided conversion source)",,false
se_marine_vhf_rx,se_marine_vhf_rx_marine_69_255,true,marine_vhf,marine_vhf,marine_voice,marine_vhf|voice|rx_only,RXOnly,Marine 69,Marine 69,Marine 69,156.475000,,off,0.000000,FM,25.0,,,,,,,false,true,"RX-only i detta kanalpaket. Marin VHF-sändning kräver rätt behörighet, rätt utrustning och rätt användningssituation.",Marine 69 | source_channel_number=255 | rt880_source_mode=FM | rt880_bandwidth=Wide,"RT-880 Codeplug 1,2.csv (user-provided conversion source)",,false
se_marine_vhf_rx,se_marine_vhf_rx_marine_70_dsc_256,true,marine_vhf,marine_vhf,dsc,marine_vhf|dsc|rx_only,RXOnly,Marine 70 DSC,Marine 70 DSC,Marine 70 DSC,156.525000,,off,0.000000,FM,25.0,,,,,,,false,true,"RX-only i detta kanalpaket. Marin VHF-sändning kräver rätt behörighet, rätt utrustning och rätt användningssituation.",Marine 70 DSC | source_channel_number=256 | rt880_source_mode=FM | rt880_bandwidth=Wide,"RT-880 Codeplug 1,2.csv (user-provided conversion source)",,false
